topic,count
سمح لليبيين بتوحيد جهودهم للبناء عوض الاقتتال ...يلتقي شاعر برقاوي (من شرق ليبيا) بملحن غرباوي (من طرابلس ) في تونس بين رحلة علاج أحدهم ورحلة سياحية للثاني..لقاء أثار جون الحديث عن وطن مزقته الاختلافات فيصل بهما الحديث إلى تاريخ مصالحة ميثاق الحرابي ويقرران الاشتغال عليه كل من موقعه لإخراجه في كل ملحمة شعرية موسيقية ليبية ممسرحة ..فترة إعلان ميثاق الحرابي حقبة تاريخية ثرية بالأحداث التي سبقتها وكانت سببا لها والأحداث التي تلتها وكانت نتيجة ايجابية لها توجت بإعلان دولة ليبية موحدة ومستقلة.,1
تشتهر منطقة أرتفين كاسكفور التركية بمهرجان مصارعة الثيران المحلي، الذي ينتظره عشاق تلك الرياضة من الاتراك في كل مكان. يتتبع الفيلم ثلاث من أصحاب الثيران المتصارعة في رحلة فريدة تقدم صورة فريدة عما يعرفه العالم عن مصارعة الثيران. في تلك المدينة، لا تتصارع الثيران لإمتاع أصحابها وإنما في سبيل صحة تلك الحيوانات ذاتها.,1
يحاول   عز الدين بوزيد رئيس الجمعية التونسية للمحافظة على الرياضات و الألعاب التراثية خلق آلية   للحفاظ على هذا المخزون التراثي. من خلال تكوين و بعث مراكز في كل أنحاء تونس تعنى بذلك. لكنّه  يصطدم يالمد الكبير للألعاب الالكترونية  التي اكتسحت عالم الألعاب وعولمته، فخلقت هّوة بين المجتمع  وجزء  من تراثه. هل من الممكن العودة الى الوراء و اعادة احياء هذا التراث ؟ أم أنه أصبح من الماضي ؟ كذلك هل سينجح عز الدين بوزيد في رقمنة و ادراج المحتوايات التراثية في البرامج الرسمية التنشيطية ؟,1
فارس جلوب,1
"المتمرد"" وثائقي يتناول سيرة أحد رموز الكفاح الوطني الفلسطيني،  الذي اعتنق الإسلام ودافع عن فلسطين بكافة الطرق، في مفارقة كبيرة كونه ابن القائد العسكري البريطاني الشهير كلوب باشا.",1
"على أبواب صحراء النقب ، يكافح الشباب الفلسطيني باستخدام كاميرات الفيديو  ضد الاحتلال  الإسرائيلي ، لاستعادة الأراضي والكهوف التي سُرقت من عائلاتهم.
 
قصة رويت من خلال مواد أرشيفية تمتد لأكثر من 15 عامًا..",1
"إضافة إلى المؤرخين والصحفيين لتوثيق الجانب الذاتي. يسعى دليلنا في عرضه الملحمي المستلهم من مسيرة محمد حسن  لابراز  خصوصياته الفنية كموثّق موسيقي للفلكلور الليبي المُتناقل شفويا منذ قرون .
نبحث في الخصوصيات الفنية والموسيقية لنمطه الغنائي ونكتشف جوانب انسانية غير معروفة عن حياة الفنان .

الفيلم رحلة سينمائية في ذاكرة ""فلكلور ليبيا"" من واجهة فنانه الأشهر محمد حسن وبقصة مشروع"" أوبيريت"" تمثل حلم وريثه الفني.",1
"يتحدث الفيلم عن صالات السينما المغلقة في العاصمة الأردنية عمّان،  كان يبلغ عددها حوالي خمسة عشرة صالة متوزعة في أحياء المدينة القديمة، كانت قد تأسست منذ أربعينيات القرن الماضي على يد رواد سينمائيين شغوفين بهذه المهنة، قدموا الكثير من الإنجازات في سبيل بقاءها مستمرة. ولكن سرعان ما تحولت هذه الصالات منذ بداية الألفينات إلى أماكن يلفها الغبار، بسبب تعرضها أغلبها إلى الهجران أو الهدم، بفعل عدة عوامل اقتصادية واجتماعية وتكنولوجية، بالإضافة إلى ربط هذه الحالة بصالات العرض الحديثة التي تواجه ذات المصير.

يقدم الفيلم معالجة تاريخية لهذه الصالات منذ بدءها وما آلت إليه اليوم بعد الهجران، عبر الحديث عن الأرشيف الفني الكبير التي تمتلكه من أفيشات أفلام وصالات تاريخية وشهادات صناعها وتجارب جمهورها، وذلك عبر تصويرها بقالب نوستاليجي يعمل على استرجاع النشاط الفني مع هذه الصالات آنذاك.",1
"الفيلم يستعرض حكاية سليم العشّي وهو رجل أسطوري لقب بنبي القرن العشرين وكان له أتباع سمي بداهش وسموا بالداهشيين وقد أطلق عليه هذا الاسم تبعا للخوارق العديدة التي أذهلت المحيطين به ممن تحدثوا عنها وتناقلوها حتى ذاع صيته في بيروت ثم لبنان
الدكتور داهش القادم طفلا الى لبنان من مدينة حيفا وشبّ في أحد دور أيتام بيروت لم يكن ساحرا بل خارقا وما من جاهل تبعه بل جميع أتباعه من كبار المثقفين والفنانين والسياسيين وشخصيته لم تكن مؤثرة على الصهيد الاجتماعي وحده بل طالت المجتمع السياسي من رأس الهرم من خلال شخص رئيس الجمهورية آنذاك بشارة الخوري الذي جرده داهش من الجنسية اللبنانية ونفاه لتأثيره على أخت زوجته بعد اعتناقها المذهب الداهشي

قصة داهش في كونه خارقا هي جزء من الفيلم والجزء الآخر يتناول تحديه رئيس الجمهورية من خلال عدد ضخم من المقالات والكتب التي ألفها في تأليب الرأي العام اللبناني ضده ومساهمته في إسقاط الرئيس من الحكم وعودته من المنفى واستعادة الجنسية",1
في زمن يشهد موت الورق، وتغير جذري في الصحافة على صعيد العالم، نعيش داخل مكاتب الجريدة الأكثر انتشاراً في لبنان، تفاصيل أيامها الأخيرة مع الصحافيين والعاملين. في عيونهم تنعكس حكايات وأسئلة عن المستقبل الغامض. مزيج من البكاء والاحتفال، يجتمعون لمشاهدة طباعة العدد الأخير، يودّعون صفحات جريدتهم بجانب رئيس تحريرهم، وربّ عملهم. يغمرونه، يقبلونه، ويحيطونه بالحب. هو الذي اتخذ قراراً بصرفهم من العمل، عبر إغلاق مصدر رزقهم.,1
