topic,count
"و هي التي أخضعت النص الديني لمحك النقد التاريخي المقارن و التحليل الألسني التفكيكي  للتأمل الفلسفي المتعلق بإنتاج المعنى و توسعاته

‎ومن أهم القضايا المثارة في الوثائقي أن أركون سعى من خلال نقد للعقل الإسلامي إلى جعل ""المستحيل التفكير فيه"" أو ""اللامفكر فيه"" ضمن رؤيته، إلى كل ما حذفه الفكر الإسلامي من دائرة اهتماماته منذ القرن الثالث عشر على الأقل. 
‎  
‎في كتابه المهم ""نقد العقل الإسلامي ، حاول أركون زحزحة المشروعية الإسلامية وتفكيكها من خلال تفكيك مصادر وأسس القانون الشرعي، أي أصول الدين وأصول الفقه، التي اضطلع المفكرون المسلمون طيلة القرون الثلاثة الأولى على تشكيلها، والتي اعتبرت فيما بعد، بمثابة القوانين المقدسة والمعصومة التي لا يمكن مناقشتها، رغم تغيير الظروف التاريخية والاجتماعية
‎يعتبر محمد أركون أن العلمانية مشروع أفرزته المجتمعات الغربية",1
"و بواسطتها انتقل المجتمع الغربي إلى التقدم و الحداثة. و العلمانية في تصور أركون لا تعني القضاء على الدين و إنما وضع حد للغزو الذي يقوم به الخطاب العقائدي للمجتمع
‎ويركز محمد أركون على ضرورة تفهم القرآن",1
كلام الله,1
و الذي يفتح للبشر,1
وللمؤمنين بالخصوص,1
يتناول الفيلم الطقوس المتبعة من طرف أتباع الطريقة العيساوية  خلال صيدهم  للأفاعي  في المغرب .حيث نعايش معهم مراحل الصيد  و كيفيّة استخراج سمّها، وطبيعة تغذيتها ،  و نكتشف معهم طرق ترويضها لتكون بذلك مصدر رزقهم  و شهرتهم، و ذلك إما عن طريق الإتجار بها، أو استعمالها في تقديم عروض فنية بالفنادق السياحية أو في فن الحلقة.,1
"يتناول الفيلم سيرة حياة إسعاف النشاشيبي  وهو من الشخصيات المقدسية المختصة في اللغة العربية ودوره في الحفاظ على اللغة العربية في الزمن الذي عرفت به اللغة العربية حربا شعواء ضدها من قبلل الحركات الداعية لاحلال العامية بدل الفصحى أو من حملات التتريك التي شهدتها المنطقة في تلك الفترة  وبعدها الإستعمار الانجليزي الذي بدأ يؤثر على اللغة العربية سلبا. 
  يطرح الفيلم إلى جانب حياة النشاشيبي ووضع اللغة العربية حال المنطقة في الفترات التي عايشها النشاشيبي حيث عاصر النشاشيبي الدوة العثمانية وبعدها الإنتداب البريطاني وبعدها الاحتلال الصهيوني للقدس.",1
مجزرة باريس يدور الفيلم حول مجزرة باريس عام 1961 التي نفذتها الشرطة الفرنسية ضد مئات المدنيين الجزائريين العزل أيام حرب التحرير. سنغوص في تفاصيل هذا الحدث المهم في الذاكرة الجزائرية من خلال وثائق حصرية ظهرت مؤخرا وتبرز الاسباب الخفية وراء المظاهرات السلمية التي هزت فرنسا من الداخل والتي كانت احدى الحلقات المهمة في تاريخ الثورة التحريرية و عملا ميدانيا كانت جبهة التحرير الجزائرية وراءه لتصدير الثورة إلى فرنسا .,1
"العمل الحقوقى والإنتصار للمظلوم مهما اختلفنا معه فكرياً"" .. تلك هى القضية الأساسية التى يتمحور حولها الفيلم، وذلك عبر استعراض قصتين لرجلين قضيا عمرهما فى العمل الحقوقى، هما المحامى اليسارى ""أحمد نبيل الهلالى"" نجل آخر رئيس وزراء لمصر المليكة، والمحامى الحقوقى ""أحمد سيف الإسلام.. نستعرض فى الفيلم قصة نضالهما، نرصد لحظة الميلاد والنشأة ، تكون الوعى ونضج الأفكار ، النضالات المبكرة وطريق العمل الحقوقى الطويل والوقوف فى صف الطلبة والعمال والمقهورين بشكل عام، بالإضافة الى الريبة التى دفعها كل منهم من تضييق واعتقال، وأخيراً تأثير كل منهما فى تخريج جيل من الحقوقيين الشباب .",1
في هذا الفيلم وعبر عدد من المراحل نرى كيف صنع الاعلام الاستقطاب والكراهية ونشرها بين صفوف الجماهير، ليتحول على يده التفاف الناس حول هدف واحد يوم سقوط مبارك إلى معارك دموية بين نفس الناس فى نفس الشوارع تقريباً. يحكي الفيلم قصة شاشات شاركت في القتل. ففي مصر، لم يكن الرصاص فقط هو أداة القتل، بل صناعة الإعلام أيضاً، التي صارت في سنوات ما بعد ثورة يناير.. صناعة الكراهية.,1
وثائقي يعايش مراسلو الجزيرة في قطاع غزة خلف الكاميرا، حياتهم الشخصية و كواليس تغطياتهم للحروب الإسرائيلية على غزة و لبعض مناطق الصراع في المنطقة العربية و يناقش إشكالات المهنية و الانتماء لقضية في تغطية صحفيي الحروب,1
نستعرض من خلال  هذا الفيلم أهم المعلومات التاريخية عن مدينة الخليل من حيث تاريخ المدينة و عدد سكانها وتصنيفاتهم وسبب التسمية  لننتقل بعدها الى اهم العادات والتقاليد التي عرف فيها أهل الخليل وطبيعة هذه العادات . سنتحدث عن اشهر حارات مدينة الخليل والتي ارتبطت أسمهاؤها بهذه  العائلات التي سكنتها وعن طبيعة الروابط الاجتماعية التي تربط هذه الحارات والعائلات  .,1
"على اثر تضرر ٢٠٠٠ جندي امريكي في حرب افغانستان والعراق بداء الليشمانيا قررت وزارة الدفاع الامريكية مخابر تيفا الاسرائيلية وزارة 
الصحة التونسية ومعهد باستور بتونس اجراء تجارب لهذا 
الدواء على اطفال سيدي بوزيد مخترقين بذلك القانون التونسي",1
يتناول الفيلم سيرة حياة مقرئ المسجد الاقصى المبارك وأهم وأبرز خطاطي المدينة المقدسة وشعرائها,1
